Date,local,visitante,resultado,local_goles_favor_avg,local_goles_contra_avg,local_tiros_avg,local_tiros_puerta_avg,local_corners_avg,local_faltas_avg,local_amarillas_avg,local_rojas_avg,local_goles_favor_last5_avg,local_goles_contra_last5_avg,local_tiros_last5_avg,local_tiros_puerta_last5_avg,local_corners_last5_avg,local_faltas_last5_avg,local_amarillas_last5_avg,local_rojas_last5_avg,local_puntos_last5_avg,local_racha_last5_avg,visitante_goles_favor_avg,visitante_goles_contra_avg,visitante_tiros_avg,visitante_tiros_puerta_avg,visitante_corners_avg,visitante_faltas_avg,visitante_amarillas_avg,visitante_rojas_avg,visitante_goles_favor_last5_avg,visitante_goles_contra_last5_avg,visitante_tiros_last5_avg,visitante_tiros_puerta_last5_avg,visitante_corners_last5_avg,visitante_faltas_last5_avg,visitante_amarillas_last5_avg,visitante_rojas_last5_avg,visitante_puntos_last5_avg,visitante_racha_last5_avg
2026-03-08,Sevilla,Vallecano,X,1.3076923076923077,1.5769230769230769,11.307692307692308,3.8846153846153846,4.923076923076923,15.115384615384615,3.0,0.15384615384615385,1.2,1.6,10.0,3.4,3.6,14.6,2.6,0.4,1.2,0.0,1.0,1.2307692307692308,13.538461538461538,4.6923076923076925,5.961538461538462,13.23076923076923,2.6153846153846154,0.2692307692307692,1.8,0.8,14.0,6.0,6.0,11.8,2.8,0.4,1.6,0.2
2026-03-08,Valencia,Alaves,1,1.0384615384615385,1.5,11.076923076923077,2.8076923076923075,5.0,12.307692307692308,2.076923076923077,0.07692307692307693,1.0,1.2,9.8,2.0,4.2,12.6,2.8,0.0,1.2,-0.2,0.8846153846153846,1.3076923076923077,12.0,3.9615384615384617,5.076923076923077,15.26923076923077,2.269230769230769,0.11538461538461539,1.0,1.6,14.0,5.2,4.8,16.4,2.2,0.2,1.0,-0.2
2026-03-09,Espanol,Oviedo,X,1.2692307692307692,1.5,12.423076923076923,4.153846153846154,4.269230769230769,13.26923076923077,2.1538461538461537,0.11538461538461539,1.6,2.8,9.0,2.8,3.6,13.6,2.2,0.2,0.4,-0.6,0.6153846153846154,1.6538461538461537,10.038461538461538,3.1538461538461537,4.076923076923077,12.653846153846153,2.1923076923076925,0.3076923076923077,1.0,1.8,10.6,3.8,4.4,11.6,1.6,0.0,0.8,-0.4
2026-03-13,Alaves,Villarreal,X,0.9259259259259259,1.3703703703703705,11.925925925925926,3.962962962962963,4.962962962962963,15.333333333333334,2.4074074074074074,0.18518518518518517,1.0,2.0,13.8,4.6,4.8,16.8,3.2,0.6,0.4,-0.6,1.8518518518518519,1.1851851851851851,12.037037037037036,4.481481481481482,4.0,12.62962962962963,2.2962962962962963,0.1111111111111111,1.4,1.6,11.4,4.2,3.4,12.8,2.2,0.0,1.8,0.2
2026-03-14,Girona,Ath Bilbao,1,1.037037037037037,1.5925925925925926,10.481481481481481,4.074074074074074,4.222222222222222,10.88888888888889,2.259259259259259,0.25925925925925924,1.4,1.4,15.0,6.4,5.8,9.4,2.0,0.2,1.2,0.0,1.1111111111111112,1.3703703703703705,14.074074074074074,4.481481481481482,5.2592592592592595,13.851851851851851,2.3703703703703702,0.18518518518518517,1.8,1.2,14.2,4.8,3.4,16.6,2.6,0.0,2.0,0.4
2026-03-14,Ath Madrid,Getafe,1,1.7037037037037037,0.9259259259259259,13.592592592592593,5.518518518518518,6.777777777777778,11.037037037037036,1.7777777777777777,0.07407407407407407,1.6,1.6,14.6,5.4,6.2,9.0,1.8,0.0,1.8,0.2,0.8518518518518519,1.0740740740740742,9.592592592592593,2.814814814814815,4.37037037037037,14.962962962962964,2.7037037037037037,0.18518518518518517,1.4,0.4,9.2,3.6,2.6,16.4,3.4,0.4,2.4,0.6
2026-03-14,Oviedo,Valencia,1,0.6296296296296297,1.6296296296296295,9.88888888888889,3.1481481481481484,3.925925925925926,12.666666666666666,2.185185185185185,0.2962962962962963,1.0,2.0,10.2,3.6,3.6,11.8,1.8,0.0,0.4,-0.6,1.1111111111111112,1.5185185185185186,11.37037037037037,3.0,5.185185185185185,12.185185185185185,2.037037037037037,0.07407407407407407,1.4,1.2,10.6,2.8,5.2,11.8,2.2,0.0,1.8,0.2
2026-03-14,Real Madrid,Elche,1,2.074074074074074,0.8518518518518519,18.25925925925926,6.814814814814815,6.555555555555555,10.11111111111111,1.8518518518518519,0.2222222222222222,1.8,1.0,13.8,5.2,7.0,11.2,2.4,0.2,1.8,0.2,1.2962962962962963,1.5185185185185186,11.074074074074074,4.037037037037037,3.7037037037037037,12.74074074074074,2.037037037037037,0.07407407407407407,1.0,1.8,12.0,5.4,4.8,12.0,2.4,0.0,0.4,-0.6
2026-03-15,Mallorca,Espanol,1,1.1481481481481481,1.6296296296296295,9.962962962962964,3.7777777777777777,3.2962962962962963,11.407407407407407,2.259259259259259,0.14814814814814814,0.6,2.0,7.6,2.4,3.0,10.6,2.8,0.2,0.2,-0.8,1.2592592592592593,1.4814814814814814,13.0,4.333333333333333,4.407407407407407,13.481481481481481,2.185185185185185,0.1111111111111111,1.6,2.6,12.6,4.0,4.4,14.4,2.8,0.2,0.6,-0.4
2026-03-15,Barcelona,Sevilla,1,2.6666666666666665,0.9629629629629629,20.074074074074073,7.2592592592592595,7.407407407407407,9.25925925925926,1.4814814814814814,0.07407407407407407,2.4,0.6,19.8,6.0,7.8,9.0,1.4,0.0,2.4,0.6,1.2962962962962963,1.5555555555555556,11.296296296296296,3.814814814814815,4.962962962962963,15.037037037037036,2.925925925925926,0.14814814814814814,1.2,1.0,9.2,2.8,3.2,15.6,2.6,0.4,1.4,0.2
2026-03-15,Betis,Celta,X,1.5555555555555556,1.2592592592592593,14.518518518518519,4.814814814814815,4.592592592592593,10.444444444444445,2.0,0.037037037037037035,1.2,1.2,12.4,4.4,4.2,9.4,2.6,0.0,1.6,0.2,1.3703703703703705,1.1111111111111112,10.962962962962964,4.148148148148148,4.148148148148148,11.222222222222221,1.8518518518518519,0.037037037037037035,1.6,1.4,13.4,5.0,4.6,8.6,1.2,0.0,1.4,0.0
2026-03-15,Sociedad,Osasuna,1,1.4814814814814814,1.5185185185185186,12.851851851851851,4.777777777777778,5.7407407407407405,14.62962962962963,2.0,0.1111111111111111,2.0,2.2,11.6,3.8,4.6,13.6,1.2,0.0,1.4,0.0,1.1851851851851851,1.1851851851851851,11.25925925925926,3.4074074074074074,3.4074074074074074,13.444444444444445,2.4444444444444446,0.18518518518518517,1.2,1.0,11.4,2.2,4.2,15.0,2.6,0.2,1.6,0.2
2026-03-16,Vallecano,Levante,X,1.0,1.2222222222222223,13.37037037037037,4.592592592592593,5.814814814814815,13.296296296296296,2.6296296296296298,0.25925925925925924,1.8,0.6,13.6,5.6,5.6,11.2,1.8,0.0,1.8,0.4,1.0740740740740742,1.6666666666666667,11.148148148148149,3.2962962962962963,3.6666666666666665,12.25925925925926,2.111111111111111,0.14814814814814814,0.6,1.4,13.2,3.2,4.8,12.6,2.0,0.4,0.8,-0.4
2026-03-20,Villarreal,Sociedad,1,1.8214285714285714,1.1785714285714286,11.964285714285714,4.464285714285714,3.9285714285714284,12.571428571428571,2.25,0.10714285714285714,1.4,1.4,11.8,4.6,3.0,11.6,1.8,0.0,2.0,0.4,1.5357142857142858,1.5,12.892857142857142,4.821428571428571,5.642857142857143,14.678571428571429,2.0357142857142856,0.10714285714285714,2.0,2.2,12.2,4.4,4.8,14.0,1.8,0.0,1.4,0.0
2026-03-21,Elche,Mallorca,1,1.2857142857142858,1.6071428571428572,11.071428571428571,3.9285714285714284,3.7142857142857144,13.035714285714286,2.0714285714285716,0.07142857142857142,1.0,2.0,12.0,4.6,4.8,14.6,2.2,0.0,0.4,-0.6,1.1785714285714286,1.6071428571428572,10.535714285714286,4.071428571428571,3.357142857142857,11.392857142857142,2.2857142857142856,0.14285714285714285,1.0,1.6,11.0,4.0,3.4,11.0,3.4,0.2,0.8,-0.4
2026-03-21,Espanol,Getafe,2,1.25,1.5,12.892857142857142,4.25,4.464285714285714,13.5,2.2142857142857144,0.14285714285714285,1.6,2.2,12.8,4.0,4.0,15.0,2.8,0.4,0.6,-0.4,0.8214285714285714,1.0714285714285714,9.5,2.8214285714285716,4.321428571428571,14.821428571428571,2.7142857142857144,0.21428571428571427,1.0,0.6,7.2,3.2,2.6,14.6,3.0,0.6,1.8,0.2
2026-03-21,Levante,Oviedo,1,1.0714285714285714,1.6428571428571428,11.428571428571429,3.357142857142857,3.75,12.285714285714286,2.2142857142857144,0.14285714285714285,0.8,1.2,15.2,4.0,5.4,13.0,2.4,0.2,1.0,-0.2,0.6428571428571429,1.5714285714285714,9.928571428571429,3.25,3.9285714285714284,12.642857142857142,2.2142857142857144,0.2857142857142857,1.0,1.6,11.0,4.6,4.0,12.6,2.0,0.0,1.0,-0.2
2026-03-21,Osasuna,Girona,1,1.1785714285714286,1.25,11.321428571428571,3.4642857142857144,3.4642857142857144,13.357142857142858,2.357142857142857,0.17857142857142858,1.0,1.4,12.4,2.8,4.6,14.4,2.2,0.2,1.0,-0.2,1.1071428571428572,1.5357142857142858,10.607142857142858,4.142857142857143,4.142857142857143,10.785714285714286,2.1785714285714284,0.25,1.8,1.2,14.8,6.4,4.8,8.4,1.4,0.2,1.6,0.2
2026-03-21,Sevilla,Valencia,2,1.3214285714285714,1.6785714285714286,11.178571428571429,3.8214285714285716,4.928571428571429,15.0,2.857142857142857,0.14285714285714285,1.4,1.8,8.6,3.0,3.0,15.2,2.2,0.4,1.2,0.0,1.0714285714285714,1.5,11.428571428571429,2.9642857142857144,5.25,12.142857142857142,2.0357142857142856,0.07142857142857142,1.4,1.0,11.8,3.2,5.6,12.0,2.4,0.0,1.8,0.2
2026-03-22,Barcelona,Vallecano,1,2.75,1.0,19.821428571428573,7.285714285714286,7.25,9.107142857142858,1.4285714285714286,0.07142857142857142,2.8,1.0,17.6,6.2,6.0,8.6,1.4,0.0,2.4,0.6,1.0,1.2142857142857142,13.535714285714286,4.571428571428571,5.785714285714286,13.178571428571429,2.642857142857143,0.2857142857142857,1.4,0.8,14.6,4.6,5.8,11.2,2.2,0.2,1.4,0.2
2026-03-22,Celta,Alaves,2,1.3571428571428572,1.1071428571428572,10.821428571428571,4.107142857142857,4.142857142857143,11.392857142857142,1.8928571428571428,0.03571428571428571,1.6,1.2,11.2,4.8,4.0,10.0,1.4,0.0,1.6,0.2,0.9285714285714286,1.3571428571428572,11.785714285714286,3.8214285714285716,4.964285714285714,15.464285714285714,2.4642857142857144,0.17857142857142858,1.2,1.8,12.8,3.6,4.6,16.6,3.6,0.6,0.6,-0.4
2026-03-22,Ath Bilbao,Betis,1,1.0714285714285714,1.4285714285714286,14.285714285714286,4.642857142857143,5.392857142857143,13.928571428571429,2.357142857142857,0.17857142857142858,1.0,1.4,13.8,5.2,4.4,16.4,2.6,0.0,1.4,0.0,1.5357142857142858,1.25,14.678571428571429,4.857142857142857,4.535714285714286,10.464285714285714,2.0,0.03571428571428571,1.2,1.4,14.6,4.8,4.2,11.0,2.8,0.0,1.2,0.0
2026-03-22,Real Madrid,Ath Madrid,1,2.142857142857143,0.8571428571428571,18.107142857142858,6.785714285714286,6.5,10.142857142857142,1.8214285714285714,0.21428571428571427,2.2,1.2,14.4,5.2,6.4,10.8,2.4,0.2,1.8,0.2,1.6785714285714286,0.8928571428571429,13.678571428571429,5.5,6.892857142857143,11.035714285714286,1.8214285714285714,0.07142857142857142,1.8,1.4,15.8,5.4,6.8,8.8,1.8,0.0,2.4,0.6
2026-04-03,Vallecano,Elche,1,0.9655172413793104,1.206896551724138,13.344827586206897,4.551724137931035,5.896551724137931,13.10344827586207,2.689655172413793,0.27586206896551724,1.2,0.8,13.8,4.8,6.6,10.8,2.4,0.2,1.2,0.0,1.3103448275862069,1.5862068965517242,11.137931034482758,3.9310344827586206,3.6551724137931036,13.0,2.0689655172413794,0.06896551724137931,1.4,2.2,11.2,4.4,3.2,14.4,2.2,0.0,0.8,-0.4
2026-04-04,Sociedad,Levante,1,1.5172413793103448,1.5517241379310345,12.827586206896552,4.793103448275862,5.620689655172414,14.551724137931034,2.0344827586206895,0.10344827586206896,2.0,2.0,11.8,4.6,4.6,14.4,2.0,0.0,1.4,0.0,1.1724137931034482,1.6551724137931034,11.724137931034482,3.5172413793103448,3.7241379310344827,12.448275862068966,2.206896551724138,0.13793103448275862,1.6,1.4,16.0,4.8,5.4,13.8,2.2,0.2,1.6,0.2
2026-04-04,Mallorca,Real Madrid,1,1.1724137931034482,1.6206896551724137,10.551724137931034,4.068965517241379,3.310344827586207,11.379310344827585,2.2758620689655173,0.13793103448275862,1.0,1.6,10.4,4.2,2.4,10.0,3.0,0.2,0.8,-0.4,2.1724137931034484,0.896551724137931,18.06896551724138,6.896551724137931,6.413793103448276,9.862068965517242,1.793103448275862,0.2413793103448276,2.0,1.4,15.6,6.2,6.4,9.2,2.4,0.4,1.8,0.2
2026-04-04,Betis,Espanol,X,1.5172413793103448,1.2758620689655173,14.551724137931034,4.793103448275862,4.551724137931035,10.310344827586206,1.9655172413793103,0.034482758620689655,1.0,1.6,13.4,3.8,4.6,10.2,2.4,0.0,0.6,-0.4,1.2413793103448276,1.5172413793103448,12.96551724137931,4.275862068965517,4.724137931034483,13.517241379310345,2.206896551724138,0.13793103448275862,1.4,2.2,14.0,4.4,6.0,16.0,3.0,0.4,0.4,-0.6
2026-04-04,Ath Madrid,Barcelona,2,1.6896551724137931,0.9655172413793104,13.655172413793103,5.551724137931035,6.689655172413793,11.172413793103448,1.896551724137931,0.06896551724137931,2.2,1.4,16.6,6.2,5.4,9.2,2.0,0.0,2.4,0.6,2.689655172413793,0.9655172413793104,19.655172413793103,7.172413793103448,7.206896551724138,9.206896551724139,1.4827586206896552,0.06896551724137931,2.8,0.6,15.2,6.2,5.8,9.8,1.6,0.0,3.0,1.0
2026-04-05,Getafe,Ath Bilbao,1,0.8620689655172413,1.0689655172413792,9.517241379310345,2.896551724137931,4.482758620689655,15.0,2.8620689655172415,0.20689655172413793,1.0,0.6,8.2,3.8,3.8,14.4,4.0,0.6,1.8,0.2,1.103448275862069,1.4137931034482758,14.172413793103448,4.689655172413793,5.413793103448276,13.793103448275861,2.310344827586207,0.1724137931034483,1.0,1.4,13.4,5.6,5.0,14.4,2.2,0.0,1.4,0.0
2026-04-05,Valencia,Celta,2,1.103448275862069,1.4482758620689655,11.344827586206897,3.0,5.172413793103448,11.931034482758621,2.0,0.06896551724137931,1.4,1.0,12.6,3.6,5.8,11.2,2.2,0.0,1.8,0.2,1.4137931034482758,1.206896551724138,10.862068965517242,4.137931034482759,4.137931034482759,11.448275862068966,1.896551724137931,0.034482758620689655,1.8,1.6,10.8,4.8,4.4,10.4,1.8,0.0,1.4,0.0
2026-04-05,Oviedo,Sevilla,1,0.6896551724137931,1.6551724137931034,9.931034482758621,3.206896551724138,3.8275862068965516,12.827586206896552,2.2413793103448274,0.27586206896551724,0.8,1.8,10.2,3.8,3.0,13.0,2.4,0.0,0.8,-0.4,1.2758620689655173,1.6896551724137931,11.241379310344827,3.7586206896551726,4.793103448275862,14.931034482758621,2.8275862068965516,0.13793103448275862,1.2,2.0,10.4,3.0,3.2,14.6,1.6,0.0,1.0,-0.2
2026-04-05,Alaves,Osasuna,X,1.0344827586206897,1.4137931034482758,11.862068965517242,3.896551724137931,4.827586206896552,15.482758620689655,2.4482758620689653,0.1724137931034483,1.8,2.2,13.2,4.6,4.2,17.2,4.0,0.6,1.0,-0.2,1.1724137931034482,1.206896551724138,11.586206896551724,3.7241379310344827,3.5517241379310347,13.517241379310345,2.3448275862068964,0.1724137931034483,1.2,1.4,15.0,4.6,5.2,14.4,1.8,0.2,1.4,0.0
2026-04-06,Girona,Villarreal,1,1.0689655172413792,1.5172413793103448,10.413793103448276,4.0,4.068965517241379,10.655172413793103,2.1379310344827585,0.2413793103448276,1.4,1.2,13.2,4.6,4.6,7.8,1.4,0.0,1.0,-0.2,1.8620689655172413,1.1724137931034482,12.275862068965518,4.655172413793103,3.9310344827586206,12.482758620689655,2.1724137931034484,0.10344827586206896,1.8,1.6,13.0,5.4,3.4,9.6,1.0,0.0,2.0,0.4
